,BTC,long,short,mix,short_if_neg_day,mix2
2023-01-25,2.585660457762251,2.8715157154329174,1.36396951627066,3.416747097627434,2.057008604327077,4.105720878029163
2023-01-26,2.5694214107061177,2.870243781004633,1.3728786264540824,3.4190388072725186,2.0659177145104994,4.109794409710932
2023-01-27,2.582136794680541,2.867330707517329,1.3755556072612647,3.4171965261080874,2.0659177145104994,4.106881336223628
2023-01-28,2.5880543669905456,2.863414640765531,1.368206545559206,3.4103408346754662,2.058568652808441,4.098555832450595
2023-01-29,2.609100142316012,2.859105959984866,1.3714833234239756,3.4073428650407087,2.058568652808441,4.09424715166993
2023-01-30,2.5730326553357914,2.86177812265596,1.3742037880058104,3.411103213544537,2.0612891173902756,4.098551593090125
2023-01-31,2.585036249021822,2.8575058397053916,1.3787055957146355,3.4086316536774985,2.0612891173902756,4.094279310139557
2023-02-01,2.601160380544184,2.876046252135061,1.3779901724620043,3.426885896806115,2.060573694137644,4.112390468617647
2023-02-02,2.58582972723493,2.8615922599181944,1.377731576918621,3.412328466371895,2.060337739335433,4.097794903519454
2023-02-03,2.5782168490839292,2.8671040720152865,1.3837248709189944,3.4202375960691365,2.0663310333358065,4.10690269201677
2023-02-04,2.579357921254709,2.8673636108721885,1.3938040203901152,3.424528794714487,2.0663310333358065,4.107162230873672
2023-02-05,2.558333564896106,2.871103560727705,1.3951291788509306,3.4287988079543292,2.0676561917966216,4.111697275805677
2023-02-06,2.5582386936695873,2.8498310162473626,1.3880679063877086,3.4047017544886984,2.0676561917966216,4.090424731325335
2023-02-07,2.5746687135988076,2.8625104550559617,1.3920209738381728,3.418962420277483,2.0676561917966216,4.103104170133935
2023-02-08,2.5455174917699983,2.8645454737800913,1.4109113381938765,3.428553584743894,2.0865465561523253,4.116473407471486
2023-02-09,2.510825276239342,2.8420690234221726,1.4051783328842085,3.403783932262108,2.0808135508426573,4.090557153927767
2023-02-10,2.506268235892001,2.8360931208696782,1.40178448070615,3.3964504888383904,2.0786136081746993,4.083261285774498
2023-02-11,2.5107031937626676,2.846723197792591,1.4063793081773603,3.4089184967497874,2.0832084356459095,4.096648259180137
2023-02-12,2.5132469240253457,2.82896892879948,1.4080861109235616,3.3918469488551573,2.0832084356459095,4.078893990187026
2023-02-13,2.5071370385851255,2.8378783643984677,1.4186500447737445,3.404981957994218,2.0937723694960924,4.094141786096123
2023-02-14,2.5246164614817452,2.841618427986045,1.424085857386596,3.4108963466269357,2.0937723694960924,4.0978818496837
2023-02-15,2.640043048828254,2.875817113333827,1.4161150643520268,3.44190671476089,2.0937723694960924,4.132080535031482
2023-02-16,2.6064172406795003,2.8391476588946527,1.4116200360715332,3.4034392490095184,2.0897215715577038,4.092980601829275
2023-02-17,2.6408161142000917,2.84345167008045,1.414105358864733,3.408737389312596,2.0897215715577038,4.097284613015072
2023-02-18,2.6444048879213495,2.8419186350863286,1.4170092915595667,3.4083659273964075,2.0897215715577038,4.09575157802095
2023-02-19,2.6351738871031363,2.837792391031308,1.4152947656233867,3.4035538729669153,2.088007045621524,4.090596618404223
2023-02-20,2.6523571713845486,2.8341146167846616,1.4153154518178428,3.399884373198051,2.088007045621524,4.086918844157576
2023-02-21,2.6223049488973187,2.8236356982596313,1.4203683740546078,3.391426623567727,2.0930599678582893,4.079471678974604
2023-02-22,2.6373480863015732,2.836367422005985,1.4126451747377762,3.401069067587348,2.0858949205582777,4.087904374340951
2023-02-23,2.6137692981162925,2.8320431051350874,1.4094760006469556,3.395477081080122,2.082725746467457,4.0816785530155615
2023-02-24,2.5797684702744075,2.8385366463770043,1.4123943433696826,3.4031379594111297,2.0856440891901844,4.089923099891115
2023-02-25,2.582443181540926,2.8486279592520347,1.4107077658539713,3.4125546412798755,2.0839575116744733,4.099002466256718
2023-02-26,2.5954326306859947,2.8490744439987505,1.4104494436828394,3.4128977971581387,2.0839575116744733,4.099448951003434
2023-02-27,2.592190086048326,2.854785734499046,1.4167159009136558,3.4211156705507606,2.084260009199075,4.105341740018491
2023-02-28,2.608412415326076,2.8474728350368066,1.4122026885444672,3.4119974861408457,2.077912626373787,4.0942204108610785
2023-03-01,2.597563680661565,2.8478134396843795,1.418886132683145,3.4150114684438897,2.079104421688511,4.095276092697485
2023-03-02,2.5482832912722206,2.844740985201432,1.4569948760758702,3.427182511318032,2.102128094618737,4.106017841972673
2023-03-03,2.546829978281694,2.853686000086533,1.4587964761663024,3.4368481662393067,2.10261289499046,4.115253737080809
2023-03-04,2.5511618015859097,2.853554221275265,1.4540877865860018,3.4348329115959184,2.0979042054101598,4.112296744521361
2023-03-05,2.546790286042521,2.851541550189841,1.456380130388509,3.433737178031497,2.100196549212667,4.11165947971744
2023-03-06,2.5526861899714675,2.8500956414483736,1.4575677967531566,3.4327663358358884,2.100196549212667,4.110213570975974
2023-03-07,2.537888438222363,2.8482736954874888,1.4592169170649811,3.4316040379997337,2.1010546358555113,4.1089064770007955
2023-03-08,2.5197598226045645,2.8386311589375435,1.4589339961180399,3.421848333071012,2.099608272741185,4.098396122582255
2023-03-09,2.4340097509637157,2.8093241100614357,1.463950909743766,3.3945480496451945,2.104625186366911,4.072099221881582
2023-03-10,2.4573311688439388,2.8220164854466234,1.4599469965784622,3.405638859764261,2.106355283433027,4.08582965550644
2023-03-11,2.4596227475258168,2.827853258774693,1.4605833265411152,3.4117301650773912,2.1069916133956803,4.092048226812101
2023-03-12,2.5501963189929286,2.8620979873667842,1.451369095659157,3.4422892013166995,2.1066267396273517,4.126074031143195
2023-03-13,2.6465820128968804,2.8666122862971126,1.456153159768122,3.4487171258906137,2.1066267396273517,4.1305883300735236
2023-03-14,2.66057916087388,2.836320328229024,1.4475034384615377,3.4149652792998917,2.1066267396273517,4.100296372005435
2023-03-15,2.6423151169233314,2.840301004564259,1.44797101534039,3.4191329863866673,2.107094316506204,4.104557594467981
2023-03-16,2.704799868899805,2.8452458159936733,1.4236523397636272,3.4143503275853764,2.107094316506204,4.109502405897396
2023-03-17,2.763946952524366,2.871138197505725,1.4142805054594285,3.4364939753757486,2.107094316506204,4.135394787409447
2023-03-18,2.7599969873694596,2.86651191193268,1.4158086828948557,3.4324789607768746,2.1081879060082787,4.131424655537647
2023-03-19,2.762587919071735,2.863447128796382,1.4252423545829536,3.4331876463158157,2.1081879060082787,4.128359872401349
2023-03-20,2.781587756983986,2.861739723161766,1.4170983261026275,3.428222629289069,2.0986619496631556,4.1209368929596595
2023-03-21,2.794789836064026,2.874259167808512,1.4242496396099804,3.4436025993387562,2.0986619496631556,4.133456337606405
2023-03-22,2.7806293964270843,2.853379634510782,1.425418656253321,3.4231906726983627,2.1009714662962233,4.113962514288516
2023-03-23,2.812182440479401,2.849834508916216,1.4329301627250304,3.42265014969248,2.1009714662962233,4.11041738869395
2023-03-24,2.7895626512378784,2.8508997338545856,1.423425133156773,3.419913362803547,2.0914664367279663,4.105779595891366
2023-03-25,2.7876635625321633,2.8437072549176006,1.4218479915509532,3.412090027224234,2.0896568257247874,4.097501350352473
2023-03-26,2.8007191212157028,2.8487007910824236,1.4287910980104772,3.4198608059728666,2.094059179018272,4.105136298493386
2023-03-27,2.7678394725553854,2.853477609572529,1.4289201220396628,3.4246892340746466,2.0970604699839233,4.111713891562883
2023-03-28,2.782511512259209,2.8744552629814306,1.427075394191173,3.444928996344152,2.0943632197424322,4.1310731948268895
2023-03-29,2.823500000769643,2.870912264334762,1.4220572900604191,3.439378756045182,2.0943632197424322,4.1275301961802215
2023-03-30,2.8122402913851356,2.8813953616313768,1.4296662275012555,3.452905428318131,2.0933256540074963,4.1373907540358745
2023-03-31,2.8254710701191863,2.888510687626092,1.4356832758237903,3.4624275736418606,2.0933256540074963,4.14450608003059
2023-04-01,2.823210470492684,2.891811499552471,1.4434599708338915,3.46883906357228,2.1011023490175975,4.15247290896303
2023-04-02,2.7978306671595585,2.882249015626145,1.4555663434720085,3.464119128701201,2.104369381788416,4.1448706446991945
2023-04-03,2.8014773684280314,2.873048465924623,1.461265058362283,3.4571980649557887,2.1103689871230804,4.139269858198471
2023-04-04,2.8262366042724345,2.876296661410876,1.4526923045673414,3.4570171589240646,2.1103689871230804,4.142518053684724
2023-04-05,2.8116521258065323,2.8833128699797905,1.4601237685645077,3.467005953091846,2.1178004511202464,4.153993140651938
2023-04-06,2.8084614026873522,2.874104937968597,1.4597800195137054,3.4576605214603315,2.1162118764020263,4.143832063809812
2023-04-07,2.8079164410326087,2.871971105881856,1.4590553805602486,3.455236833792208,2.1155217680797516,4.141284166729707
2023-04-08,2.8080705979707945,2.8673650411138016,1.4515728235185017,3.447637746207455,2.1080392110380046,4.132188567736605
2023-04-09,2.817016744480802,2.881761872934222,1.4593041500931732,3.4651271086577435,2.115770537612676,4.151224195501827
2023-04-10,2.8819955534324952,2.8902525194616397,1.4456131683886861,3.4681413625033666,2.115770537612676,4.159714842029246
2023-04-11,2.8755567726535394,2.8897797575028052,1.4619218720385911,3.474192082004494,2.127976173708049,4.166565461727634
2023-04-12,2.8805741444637496,2.8925282348882266,1.4609969687652022,3.47657059808056,2.1288462684956393,4.16983599598561
2023-04-13,2.901148649063849,2.893602923572606,1.448189183422176,3.4725221726277287,2.1288462684956393,4.170910684669989
2023-04-14,2.890892836997141,2.899103317790376,1.4539429673821074,3.480324080429471,2.1346000524555704,4.1798633492637185
2023-04-15,2.8867194943099723,2.900537235714749,1.4582051035740058,3.4834628528306038,2.1358935986069167,4.182073394878899
2023-04-16,2.8779074070459765,2.9027292810309553,1.4703615386488156,3.490517472176734,2.1358935986069167,4.184265440195105
2023-04-17,2.860037161438495,2.9018648583252036,1.47314769822864,3.4907675133029117,2.138679758186741,4.185072713237249
2023-04-18,2.8859898900695944,2.9068269158423954,1.4725215501031028,3.495479111569889,2.138679758186741,4.1900347707544405
2023-04-19,2.841346888113037,2.901424228305524,1.4749629173767953,3.4910529709424942,2.1411211254604336,4.186096903581784
2023-04-20,2.8225997313342255,2.9071004954460657,1.478961121846507,3.498328519870921,2.1451193299301456,4.194172093404153
2023-04-21,2.787316542850032,2.878665063324589,1.4709927406513503,3.4667057352713813,2.137150948734989,4.1609556325655825
2023-04-22,2.7959425111577962,2.8812955424032762,1.4818354391901034,3.47367329376557,2.137150948734989,4.163586111644269
2023-04-23,2.80438512075369,2.8871321255928724,1.4672516677355472,3.4736763683733436,2.1225671772804326,4.160672431961132
2023-04-24,2.788380365170035,2.8913908149099106,1.4711662023668752,3.4795008715429128,2.1264817119117607,4.167279842056967
2023-04-25,2.8236100227653216,2.9078839246249757,1.4694685717147946,3.495314928997146,2.1264817119117607,4.183772951772032
2023-04-26,2.8439812180245116,2.8642629531480694,1.4541912106398758,3.445583013090272,2.1264817119117607,4.140151980295126
2023-04-27,2.8624934409937373,2.8637306016455932,1.4587614586063176,3.4468787607743727,2.1264817119117607,4.13961962879265
2023-04-28,2.859952017524675,2.870971753768089,1.4560275595646355,3.4530263532801957,2.1276153591029745,4.147540969229874
2023-04-29,2.8542656745278183,2.8733620669700435,1.4613977850912834,3.457564756692809,2.1329855846296226,4.153153417747817
2023-04-30,2.8330924835074636,2.86139854571363,1.4859760036949778,3.4554325228778735,2.1329855846296226,4.141189896491404
2023-05-01,2.814979716723866,2.858555344438341,1.4879885855683994,3.453394354351953,2.134998166503044,4.139554244340167
2023-05-02,2.83199384643191,2.8649484039214306,1.49664033530588,3.463248113730035,2.1381290820158756,4.147825853130956
2023-05-03,2.842091006794017,2.8747290935597443,1.4988744877773894,3.473922464356953,2.140363234487385,4.158947034252176
2023-05-04,2.845574889069933,2.876482266016914,1.4874827196131142,3.4711189295484126,2.12897146632311,4.15386514581078
2023-05-05,2.850897131316207,2.874752052522653,1.4909330416559663,3.470768844871292,2.12897146632311,4.152134932316519
2023-05-06,2.8319880495743304,2.873603155618449,1.4895712610260097,3.4690752357151053,2.1276096856931535,4.150168967034341
2023-05-07,2.8111936142950786,2.869877694730237,1.5167010821862068,3.4762017032909727,2.1276096856931535,4.14644350614613
2023-05-08,2.7909675269438567,2.8768856341262317,1.5160483490914116,3.482948549449049,2.1269569525983583,4.153059805685247
2023-05-09,2.792992185504409,2.8788022709843704,1.505725814469327,3.480736172458354,2.116634417976274,4.1487829217701355
2023-05-10,2.7843814756292367,2.8840753817538096,1.506851238652248,3.4864594529009616,2.1177598421591948,4.154731287049327
2023-05-11,2.752954611393203,2.8937420395905784,1.508917525560266,3.4969526255009376,2.1198261290672127,4.165637717030907
2023-05-12,2.761378370803352,2.9118394937685808,1.5115793156121724,3.5161147956997025,2.118893861540796,4.183175810693059
2023-05-13,2.7634960009227147,2.9123845636547374,1.5125364138844182,3.5170427048947572,2.1189971880236165,4.183782876468908
2023-05-14,2.7771851672146686,2.912715832907051,1.5058552786402113,3.514701520049388,2.116965949555184,4.1828954026401615
2023-05-15,2.773411041895201,2.914512851203179,1.5203226804615473,3.52228549907405,2.124749224307992,4.189362385787974
2023-05-16,2.770831980029416,2.923227548759775,1.4942307537662203,3.520563425952516,2.0986572976126654,4.182421927327375
2023-05-17,2.78212685938108,2.925431138282868,1.4944598570618073,3.5228586567938436,2.099064644504376,4.184869924985494
2023-05-18,2.7627244617072044,2.94195001918444,1.4943000846549217,3.5393136287326614,2.0999055097926163,4.20189332506001
2023-05-19,2.7638744639617454,2.941359694967806,1.4969682370953104,3.5397905654921824,2.0999055097926163,4.201303000843376
2023-05-20,2.7754368379874044,2.94111588182976,1.4973735295372212,3.539708869330901,2.0999055097926163,4.20105918770533
2023-05-21,2.7558822420943767,2.939893196443669,1.5010456430997623,3.5399550293698265,2.1035776233551573,4.202039770456763
2023-05-22,2.7829745828137664,2.9405335948732594,1.497079578365214,3.5390090019055975,2.1035776233551573,4.202680168886354
2023-05-23,2.7617568022069188,2.946392144078389,1.4999598014260553,3.546019640335064,2.1064578464159984,4.210266851927988
2023-05-24,2.7392719304399025,2.9518934569529502,1.5064773044539654,3.5541279544207893,2.1129753494439085,4.219678666619296
2023-05-25,2.7488736945888603,2.9558620835332583,1.4977663036102171,3.554612180663598,2.103430605060252,4.21792044656941
2023-05-26,2.760860012800151,2.9603774547887705,1.4978214987397105,3.5591496299709076,2.102566502924803,4.221917356543653
2023-05-27,2.7771294505991944,2.9627899195174403,1.4899410738658418,3.5584099247500296,2.0946860780509344,4.219601566348001
2023-05-28,2.8053688011180404,2.983640205419153,1.4906429233989376,3.5795409504649807,2.0946860780509344,4.240451852249714
2023-05-29,2.800870140950393,2.9843633632064246,1.4841164377944096,3.577653514010441,2.091319263866178,4.239154921526132
2023-05-30,2.794691745069515,2.9849820404578393,1.4828280665902187,3.5777568427801794,2.0919375851356374,4.240144591539222
2023-05-31,2.7629691865686645,2.988916336581729,1.492005788289476,3.5853622275837718,2.1011153068348944,4.249585520682666
2023-06-01,2.7711872812388147,2.987012967819891,1.4861103303634668,3.5811006756515305,2.1011153068348944,4.247682151920828
2023-06-02,2.7764906126079514,2.996360730279841,1.4902627111444389,3.5921093904238695,2.1011153068348944,4.257029914380778
2023-06-03,2.773475861215337,2.994817954165683,1.4887904321907677,3.589977702728243,2.099561250955347,4.254554704738892
2023-06-04,2.7654274882024406,2.998738627555395,1.4971693975917428,3.597249962278345,2.099561250955347,4.258475378128604
2023-06-05,2.7239747306146826,3.0016141432866794,1.494939303791445,3.59923344048951,2.097331157155049,4.260012837579709
2023-06-06,2.769763381816374,3.013556046101076,1.4964280646871488,3.6117708476621884,2.097331157155049,4.271954740394106
2023-06-07,2.7487722714039142,3.007598681865962,1.4873017530805108,3.6021629587844193,2.088204845548411,4.260521589195009
2023-06-08,2.7540687014286322,3.0129163566468207,1.4924001915807779,3.6095200089653843,2.088204845548411,4.2658392639758675
2023-06-09,2.7480038366005064,3.0146414964545576,1.4957463273810567,3.612583603093233,2.0889772429125935,4.268027842202114
2023-06-10,2.725378816038695,3.0273364818892685,1.4999547079030893,3.626961940736757,2.093185623434626,4.283247855950044
2023-06-11,2.727857874447379,3.0294651987346692,1.5130912849397542,3.6343452883968235,2.093185623434626,4.285376572795445
2023-06-12,2.738425783225885,3.0361091444993726,1.512543172368829,3.640769989133157,2.093185623434626,4.2920205185601485
2023-06-13,2.7354028223049154,3.03425051004487,1.508806789243411,3.637416801428487,2.089449240309208,4.287920054230395
2023-06-14,2.7177059226248685,3.0142532515317217,1.508465126750598,3.6172828779182136,2.089107577816395,4.267717798221559
2023-06-15,2.737510154363105,3.0261400172585615,1.5104255151039008,3.6299537989863744,2.0895941080620912,4.2798964820958165
2023-06-16,2.764911251705814,3.0257241146015104,1.5126695243399488,3.6304355000237427,2.089528893034641,4.279441450422295
2023-06-17,2.7758124834014435,3.0288110649720146,1.5144731745475564,3.6342439104772897,2.089528893034641,4.282528400792799
2023-06-18,2.7703470063078575,3.021462555117964,1.5109139961451945,3.6254717292622947,2.089528893034641,4.275179890938749
2023-06-19,2.7890253108872742,3.0189786125106393,1.5127409052509946,3.6237185502972897,2.089528893034641,4.272695948331424
2023-06-20,2.8564920064052455,3.0234432073166864,1.496784769117123,3.6218006906497884,2.0848491880877913,4.274352720169361
2023-06-21,2.9116918155386315,3.0218070422147565,1.4730987985584902,3.610690137324405,2.0848491880877913,4.272716555067431
2023-06-22,2.9021846198692365,3.0203550466125066,1.475296117038313,3.6101170691140845,2.087046506567614,4.272582950553075
2023-06-23,2.92624589425734,3.0087796255605856,1.4756141181691937,3.598668848514516,2.088933848068555,4.262139934401719
2023-06-24,2.92684661017013,3.0053994876835266,1.4742826283289097,3.5947561147013434,2.0876023582282706,4.257960902620489
2023-06-25,2.9121431095720514,3.012325403167183,1.4886718210824461,3.6074377072864143,2.1019915509818072,4.2735203337562675
2023-06-26,2.9146255868341635,3.0175934933629414,1.4837938657771297,3.610754615360046,2.097113595676491,4.275861650768836
2023-06-27,2.9172984821348997,3.017151028225754,1.4864042841538996,3.6113563175735663,2.0973662800343247,4.275570796246349
2023-06-28,2.9082109583193088,3.0095787136199457,1.4854233193206758,3.6033916170344686,2.096385315201101,4.2674099027406065
2023-06-29,2.927068991193115,3.0094162508563964,1.4848930387642876,3.6030170420483643,2.096385315201101,4.267247439977057
2023-06-30,2.9157813241662813,3.0130745338150584,1.490475711460058,3.6089083940853346,2.1019679878968716,4.274255326553181
2023-07-01,2.919442088913459,3.014097924083055,1.4817856208784466,3.6064557481206863,2.1019679878968716,4.2752787168211785
2023-07-02,2.927549452897556,3.0265587748008356,1.4838783851369077,3.6197537045418513,2.1040607521553327,4.288995226094036
2023-07-03,2.9418237643066325,3.028474282555522,1.482107265597218,3.620960764480662,2.1040607521553327,4.2909107338487225
2023-07-04,2.9313425053630864,3.025058458919588,1.4799306484415016,3.6166742939824417,2.101884134999616,4.286188939919358
2023-07-05,2.9191016310278783,3.0264312042344215,1.480185436893892,3.6181489546782313,2.1021389234520065,4.287714558305625
2023-07-06,2.907444363355773,3.0245585956991703,1.483889210172659,3.617757855454487,2.1058426967307735,4.288064213737634
2023-07-07,2.9120704825955643,3.0274242479687272,1.4833727376047667,3.6204169186968866,2.105187282825609,4.290536617664093
2023-07-08,2.9125054975684033,3.0253425533641316,1.4789962529570004,3.6165846302331843,2.1028365583621746,4.2870444883814365
2023-07-09,2.9081532774309826,3.022856975374514,1.481022639641217,3.6149096069172537,2.104862945046391,4.285774742402349
2023-07-10,2.918758735617484,3.0251420790968537,1.4785488439585208,3.6162051923665146,2.104862945046391,4.288059846124689
2023-07-11,2.9224445879884806,3.0294065572135853,1.479142805906679,3.6207072552625097,2.1059058511183184,4.2929500678845764
2023-07-12,2.912953710424757,3.0241800959710847,1.4775614393178427,3.6148482473844745,2.104324484529482,4.286774786688774
2023-07-13,2.9513054041498568,3.0071297317719115,1.505027750435003,3.6087844076321653,2.104324484529482,4.269724422489601
2023-07-14,2.91420780812392,3.016801062026903,1.51102830299622,3.6208559589116436,2.110325037090699,4.282996084281322
2023-07-15,2.9107449504906135,3.017931700066929,1.5185271445078437,3.624986133556319,2.1146311890911775,4.286710413521636
2023-07-16,2.91487440590336,3.0096802489696293,1.5185442935512055,3.6167415420763644,2.1146311890911775,4.278458962424336
2023-07-17,2.907000138188155,3.0207860734812515,1.5199080518395849,3.628392869903338,2.1159949473795567,4.290383041908986
2023-07-18,2.9065056906642663,3.019338116659321,1.5040772186215643,3.6206125797941997,2.112856192386126,4.287051832090997
2023-07-19,2.902809638553591,3.0095101824981962,1.4919450616499357,3.605931782844423,2.1110385557376414,4.276133315940781
2023-07-20,2.9011273893215885,3.0189245412892767,1.4902839466431383,3.6146816956327847,2.109377440730844,4.284551005727783
2023-07-21,2.901320715746902,3.009159615729503,1.4918332632885345,3.6055364967311694,2.111164122866449,4.275858089449373
2023-07-22,2.89939150368406,3.010144445465673,1.498404602128104,3.6091498620031675,2.1177354617060185,4.280785722489284
2023-07-23,2.8950454854455927,3.003340075840882,1.5078761353264745,3.6061341056577247,2.1177354617060185,4.273981352864493
2023-07-24,2.87468608310342,3.0046498467161324,1.515012273130598,3.6102983316546244,2.1248715995101417,4.279572806422218
2023-07-25,2.879213581299979,3.0082127591758927,1.518991572528927,3.6154529638737163,2.1248715995101417,4.283135718881978
2023-07-26,2.884786919010459,3.0142741905623143,1.5236417022204216,3.6233744471367357,2.127768266498853,4.290935150461626
2023-07-27,2.879619907626983,3.013863868964772,1.5234326826925744,3.6228805177280545,2.1275592469710056,4.290399417147375
2023-07-28,2.883655617127001,3.0151131236989723,1.5226355843617314,3.6238109331299175,2.1278982789344494,4.291852091059642
2023-07-29,2.8817160081810362,3.0172627995045405,1.5246490538490527,3.6267659967304144,2.1299117484217707,4.295209848557603
2023-07-30,2.885368413286558,3.005015340003198,1.5153550839958432,3.6108009492877877,2.1299117484217707,4.2829623890562605
2023-07-31,2.865417696136127,3.003825991470496,1.5314500805268525,3.6160495993674897,2.1460067449527798,4.291430038442164
2023-08-01,2.8930906534196508,3.0091143241812284,1.522428324068668,3.617729229494948,2.1460067449527798,4.296718371152896
2023-08-02,2.877876850951048,3.0140461021920806,1.5288271808396134,3.6252205502141788,2.1524056017237254,4.305489463226316
2023-08-03,2.8771623726041966,3.0086104551996917,1.5288917595505374,3.619810734706159,2.152161608252461,4.299907420151168
2023-08-04,2.8748730355106256,2.9954589410410954,1.5432384647644912,3.6123979026331448,2.166508313466415,4.295363929120945
2023-08-05,2.8738240407171034,2.994972051492215,1.538042370600084,3.6098325754185017,2.1664925720060197,4.294867594695827
2023-08-06,2.877218618201276,2.9952263670516532,1.5403877791479088,3.6110250543970697,2.1693416728935135,4.2968313707877615
2023-08-07,2.8783306566778752,2.997187714580352,1.5410928398066235,3.6132684261892543,2.1700467335522284,4.299215754711689
2023-08-08,2.896173040448571,2.9952068653934374,1.5448171284352392,3.612777292453786,2.1700467335522284,4.297234905524775
2023-08-09,2.891684885919024,2.9866579201316483,1.5410799462278488,3.6027334743090407,2.1694043236818445,4.288300514340755
2023-08-10,2.8859169741410655,2.9885216001560018,1.540660471714224,3.6044293645279444,2.1689848491682198,4.289912509656934
2023-08-11,2.8855790168447246,2.9901533753903387,1.5423719939072407,3.606745748639488,2.1706963713612364,4.292571198207081
2023-08-12,2.8861402020133826,2.989821863634327,1.541608672932355,3.6061089084935216,2.1706963713612364,4.292239686451069
2023-08-13,2.885506248482006,2.98583653611852,1.5451041681368969,3.6035217790595317,2.173329796561577,4.289834414055466
2023-08-14,2.8855773371349986,2.9892329876852157,1.546493491126755,3.6074739598221703,2.174719119551435,4.294064459416077
2023-08-15,2.8796767181294896,2.9792692033337893,1.5484680110810274,3.598299983452453,2.1766936395057077,4.285285387037214
2023-08-16,2.86013381293179,2.966107540648022,1.5490212530972038,3.585359617573156,2.177246881521884,4.272455669561152
2023-08-17,2.7812949132447997,2.885591268694849,1.5491401049917712,3.50489088637781,2.1773657334164516,4.19201070874472
2023-08-18,2.7649876110600498,2.8889290486641404,1.5508458969026053,3.508910983111435,2.178026106507445,4.195744712568608
2023-08-19,2.7702911615352392,2.888074045681735,1.550496993866839,3.507916418914723,2.178026106507445,4.194889709586202
2023-08-20,2.769733035826329,2.8901701226911425,1.557571272675213,3.5128422074474805,2.178026106507445,4.19698578659561
2023-08-21,2.768404591087867,2.8962131492987577,1.5598610647655302,3.5198011508912224,2.180315898597762,4.2044026884574155
2023-08-22,2.7664979285149465,2.8953027146686265,1.5468494758826083,3.513686080707923,2.16730430971484,4.195685300497531
2023-08-23,2.78325116388235,2.8923058071138628,1.547041246593585,3.5107658814375498,2.16730430971484,4.192688392942767
2023-08-24,2.7705437335470613,2.89581178561028,1.5423558737614511,3.512397710801113,2.1626189368827062,4.193383147739904
2023-08-25,2.7698220603684813,2.897971724056924,1.5417025848760284,3.514296333693588,2.162368295870053,4.195392701578956
2023-08-26,2.7673227465297967,2.89915643750998,1.543669730866274,3.516267905542742,2.162914903793813,4.196905379786267
2023-08-27,2.766977653385391,2.898366474365474,1.5457445387481272,3.5163078655509774,2.164718828539288,4.197197771489047
2023-08-28,2.7696763061349032,2.8981496159339883,1.5455709902206551,3.516021587708503,2.164718828539288,4.196980913057561
2023-08-29,2.819822032231184,2.8906064312329787,1.5565327787872347,3.5128631184341255,2.164718828539288,4.189437728356552
2023-08-30,2.813474724306067,2.8960066912521953,1.559269862519636,3.5193582119463027,2.167455912271689,4.196480238615209
2023-08-31,2.7717262468682033,2.8910937884997625,1.5592051424552882,3.5144194211681308,2.1673911922073414,4.191528503824168
2023-09-01,2.760878119879207,2.9004443694651654,1.5593306494496804,3.5238202049312903,2.1675166992017334,4.200954388986205
2023-09-02,2.763430248778772,2.9057773801716826,1.5600134765154787,3.5294263464641267,2.1681995262675318,4.206697095932202
2023-09-03,2.7682110417833874,2.9049131899799394,1.5578001213908135,3.5276768142225174,2.1681995262675318,4.205832905740459
2023-09-04,2.756855223845882,2.9007209937345015,1.5602758242863852,3.5244748991353085,2.1706752291631033,4.203126131232364
2023-09-05,2.7603745456699977,2.9023314843687795,1.5592530915907832,3.5256762966913455,2.1705669095589073,4.204671630104124
2023-09-06,2.7625081328152614,2.9056636768860784,1.5606122729942011,3.5295521617700114,2.1719260909623253,4.208819331463474
2023-09-07,2.778567112886382,2.9158613300344665,1.560613839153149,3.5397504413819787,2.1718146597427377,4.218950125880109
2023-09-08,2.7641755106159973,2.9192581626157628,1.5614163024791243,3.5434682592936655,2.172617123068713,4.22282843645699
2023-09-09,2.7636499065481317,2.921017834432454,1.564665128098594,3.546527461358145,2.1736934225729794,4.225233887976242
2023-09-10,2.7589707303708266,2.926679698891765,1.5734268882372586,3.555694029872921,2.182455182711644,4.236152808518751
2023-09-11,2.7612084595729596,2.9232479619976313,1.5742450879126106,3.5525895728489285,2.183273382386996,4.23321199142983
2023-09-12,2.7643583185929295,2.9245993252352873,1.575378798357154,3.5543944202644018,2.183273382386996,4.234563354667485
2023-09-13,2.7792911373310374,2.930674275388464,1.578731410179469,3.561810415146504,2.183273382386996,4.240638304820662
2023-09-14,2.7926054648815413,2.9286726052287704,1.571832566237574,3.557049207410053,2.183273382386996,4.238636634660969
2023-09-15,2.792644540003463,2.937390353537272,1.5664183116150137,3.56360125386953,2.1778591277644357,4.244105830195934
2023-09-16,2.789368745043656,2.9366290903466012,1.5708199911323668,3.564600662485801,2.1791704441071644,4.2441313568109
2023-09-17,2.7942467570492733,2.9328032229406507,1.5659036396031893,3.558808254468179,2.174254092577987,4.237355678487443
2023-09-18,2.8002391812746468,2.938334816915299,1.566014318081517,3.5643841198341586,2.174254092577987,4.242887272462092
2023-09-19,2.8114654247394903,2.935797765027093,1.5611450173269679,3.559899347644133,2.174254092577987,4.240350220573886
2023-09-20,2.808349952023936,2.9339884366358207,1.5682140906473607,3.5609176485810177,2.178944413237051,4.241355084578052
2023-09-21,2.7932872499478485,2.9314632338310687,1.564498571978574,3.556906238308751,2.175228894568264,4.236600570572027
