index,BTC-nextTop10Top20x30x60,BTC-nextTop10Top20x30x60**,timestamp
2021-01-12,1.4906681507345305,1.5833283336649693,2023-12-26 15:44:01
2021-01-13,1.530387128729361,1.6230473116597999,2023-12-26 15:44:01
2021-01-14,1.5491152922147737,1.6417754751452125,2023-12-26 15:44:01
2021-01-15,1.5059722821814236,1.6202039701285376,2023-12-26 15:44:01
2021-01-16,1.4699942652024038,1.6022149616390275,2023-12-26 15:44:01
2021-01-17,1.4524980319685832,1.5847187284052069,2023-12-26 15:44:01
2021-01-18,1.4626976495926984,1.5949183460293221,2023-12-26 15:44:01
2021-01-19,1.459605570277384,1.5918262667140077,2023-12-26 15:44:01
2021-01-20,1.4465955538222541,1.5788162502588778,2023-12-26 15:44:01
2021-01-21,1.399879245324404,1.5320999417610277,2023-12-26 15:44:01
2021-01-22,1.4136125295067221,1.5389665838521869,2023-12-26 15:44:01
2021-01-23,1.3868693890802808,1.525595013638966,2023-12-26 15:44:01
2021-01-24,1.3785263337779972,1.5172519583366824,2023-12-26 15:44:01
2021-01-25,1.3920740869760266,1.5307997115347118,2023-12-26 15:44:01
2021-01-26,1.394085544373397,1.5328111689320822,2023-12-26 15:44:01
2021-01-27,1.373459842063519,1.512185466622204,2023-12-26 15:44:01
2021-01-28,1.4079392476177017,1.546664872176387,2023-12-26 15:44:01
2021-01-29,1.417423827578087,1.5514071621565795,2023-12-26 15:44:01
2021-01-30,1.3830766897821032,1.5342335932585875,2023-12-26 15:44:01
2021-01-31,1.3710491612638358,1.5186615478823113,2023-12-26 15:44:01
2021-02-01,1.3581094102049982,1.5013682810782,2023-12-26 15:44:01
2021-02-02,1.376775309687793,1.5387000800437898,2023-12-26 15:44:01
2021-02-03,1.3834740148378881,1.55209749034398,2023-12-26 15:44:01
2021-02-04,1.3708253195442914,1.534025783390133,2023-12-26 15:44:01
2021-02-05,1.3602523352639042,1.5234527991097457,2023-12-26 15:44:01
2021-02-06,1.371981667182283,1.5351821310281246,2023-12-26 15:44:01
2021-02-07,1.367025493919492,1.525269784502542,2023-12-26 15:44:01
2021-02-08,1.4250407473024274,1.6413002912684127,2023-12-26 15:44:01
2021-02-09,1.3916634311113925,1.6079229750773778,2023-12-26 15:44:01
2021-02-10,1.3476251467181042,1.5638846906840895,2023-12-26 15:44:01
2021-02-11,1.3575495793576102,1.583733555963102,2023-12-26 15:44:01
2021-02-12,1.3148711932501844,1.562394362909389,2023-12-26 15:44:01
2021-02-13,1.2969657460376924,1.5444889156968973,2023-12-26 15:44:01
2021-02-14,1.3159988775412896,1.5825551787040917,2023-12-26 15:44:01
2021-02-15,1.3187329081923815,1.5880232400062757,2023-12-26 15:44:01
2021-02-16,1.3344966662987665,1.6037869981126607,2023-12-26 15:44:01
2021-02-17,1.3487570510057003,1.6180473828195945,2023-12-26 15:44:01
2021-02-18,1.3395902974431504,1.6088806292570446,2023-12-26 15:44:01
2021-02-19,1.3523308442839288,1.6152509026774338,2023-12-26 15:44:01
2021-02-20,1.3617593535475174,1.619965157309228,2023-12-26 15:44:01
2021-02-21,1.3686009260359524,1.626806729797663,2023-12-26 15:44:01
2021-02-22,1.3484761131134841,1.606681916875195,2023-12-26 15:44:01
2021-02-23,1.335401153872205,1.5936069576339156,2023-12-26 15:44:01
2021-02-24,1.3354406519421607,1.5936464557038712,2023-12-26 15:44:01
2021-02-25,1.3218532171524404,1.5800590209141512,2023-12-26 15:44:01
2021-02-26,1.3107994236231824,1.574532124149522,2023-12-26 15:44:01
2021-02-27,1.29400823684374,1.5661365307598007,2023-12-26 15:44:01
2021-02-28,1.2896172089202371,1.5624098076471333,2023-12-26 15:44:01
2021-03-01,1.3204800327300985,1.5826336252245659,2023-12-26 15:44:01
2021-03-02,1.307175047557695,1.5736591911071462,2023-12-26 15:44:01
2021-03-03,1.3209553925699307,1.5825512388028868,2023-12-26 15:44:01
2021-03-04,1.309808817932073,1.574862368680464,2023-12-26 15:44:01
2021-03-05,1.3189242459358987,1.5780233223319207,2023-12-26 15:44:01
2021-03-06,1.3164796338922853,1.5770633002337386,2023-12-26 15:44:01
2021-03-07,1.3280019831294108,1.5848922168982162,2023-12-26 15:44:01
2021-03-08,1.327672854277236,1.584694466050622,2023-12-26 15:44:01
2021-03-09,1.3345772654779982,1.584694466050622,2023-12-26 15:44:01
2021-03-10,1.351561124791742,1.584694466050622,2023-12-26 15:44:01
2021-03-11,1.378057432243882,1.611190773502762,2023-12-26 15:44:01
2021-03-12,1.3838368198751843,1.614080467318413,2023-12-26 15:44:01
2021-03-13,1.4158143667920797,1.6300692407768607,2023-12-26 15:44:01
2021-03-14,1.4033308321951732,1.6175857061799541,2023-12-26 15:44:01
2021-03-15,1.3686970142282924,1.5829518882130733,2023-12-26 15:44:01
2021-03-16,1.3630842822301048,1.5773391562148857,2023-12-26 15:44:01
2021-03-17,1.3766199326870692,1.59087480667185,2023-12-26 15:44:01
2021-03-18,1.374799442585424,1.589054316570205,2023-12-26 15:44:01
2021-03-19,1.3665945902552565,1.5849518904051212,2023-12-26 15:44:01
2021-03-20,1.3634656893232027,1.5833874399390941,2023-12-26 15:44:01
2021-03-21,1.355683859387705,1.575605610003597,2023-12-26 15:44:01
2021-03-22,1.3195392999248687,1.5394610505407604,2023-12-26 15:44:01
2021-03-23,1.319090912510318,1.5390126631262095,2023-12-26 15:44:01
2021-03-24,1.330988736927656,1.5509104875435478,2023-12-26 15:44:01
2021-03-25,1.3112189978155784,1.5311407484314699,2023-12-26 15:44:01
2021-03-26,1.3179376055428935,1.5345000522951278,2023-12-26 15:44:01
2021-03-27,1.3392192435035217,1.5451408712754418,2023-12-26 15:44:01
2021-03-28,1.3312327541269315,1.5371543818988516,2023-12-26 15:44:01
2021-03-29,1.33472542807114,1.54064705584306,2023-12-26 15:44:01
2021-03-30,1.3465591290195342,1.5524807567914543,2023-12-26 15:44:01
2021-03-31,1.3348172971465577,1.5407389249184777,2023-12-26 15:44:01
2021-04-01,1.3195346720764907,1.5254562998484107,2023-12-26 15:44:01
2021-04-02,1.2978938354930607,1.5146358815566956,2023-12-26 15:44:01
2021-04-03,1.2923166665290844,1.5118472970747074,2023-12-26 15:44:01
2021-04-04,1.2732292650820782,1.4927598956277013,2023-12-26 15:44:01
2021-04-05,1.2253464959845304,1.4448771265301534,2023-12-26 15:44:01
2021-04-06,1.1889000622444792,1.4084306927901022,2023-12-26 15:44:01
2021-04-07,1.1971476573372177,1.4249258829755798,2023-12-26 15:44:01
2021-04-08,1.1962195573966787,1.4244051769322805,2023-12-26 15:44:01
2021-04-09,1.2007443976064667,1.4265946798396398,2023-12-26 15:44:01
2021-04-10,1.2007443976064667,1.4265946798396398,2023-12-26 15:44:01
2021-04-11,1.2007443976064667,1.4265946798396398,2023-12-26 15:44:01
2021-04-12,1.1934897372966666,1.4120853592200397,2023-12-26 15:44:01
2021-04-13,1.1934897372966666,1.4120853592200397,2023-12-26 15:44:01
2021-04-14,1.1778938274329334,1.3808935394925728,2023-12-26 15:44:01
2021-04-15,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-16,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-17,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-18,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-19,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-20,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-21,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-22,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-23,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-24,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-25,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-26,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-27,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-28,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-29,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-04-30,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-01,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-02,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-03,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-04,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-05,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-06,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-07,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-08,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-09,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-10,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-11,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-12,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-13,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-14,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-15,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-16,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-17,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-18,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-19,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-20,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-21,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-22,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-23,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-24,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-25,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-26,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-27,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-28,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-29,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-30,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-05-31,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-01,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-02,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-03,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-04,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-05,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-06,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-07,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-08,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-09,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-10,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-11,1.1626912140787744,1.350488312784255,2023-12-26 15:44:01
2021-06-12,1.1459856118425824,1.350488312784255,2023-12-26 15:44:01
2021-06-13,1.1586522358507558,1.350488312784255,2023-12-26 15:44:01
2021-06-14,1.1634573031974558,1.350488312784255,2023-12-26 15:44:01
2021-06-15,1.1654565153744019,1.350488312784255,2023-12-26 15:44:01
2021-06-16,1.158566645917721,1.350488312784255,2023-12-26 15:44:01
2021-06-17,1.1538637574372526,1.350488312784255,2023-12-26 15:44:01
2021-06-18,1.1422126249393727,1.350488312784255,2023-12-26 15:44:01
2021-06-19,1.1440559156833012,1.350488312784255,2023-12-26 15:44:01
2021-06-20,1.1445808669128472,1.350488312784255,2023-12-26 15:44:01
2021-06-21,1.1524595921910659,1.350488312784255,2023-12-26 15:44:01
2021-06-22,1.168773529884362,1.350488312784255,2023-12-26 15:44:01
2021-06-23,1.1584164120280698,1.350488312784255,2023-12-26 15:44:01
2021-06-24,1.1597346645330693,1.350488312784255,2023-12-26 15:44:01
2021-06-25,1.1469311798478192,1.350488312784255,2023-12-26 15:44:01
2021-06-26,1.153008198547943,1.350488312784255,2023-12-26 15:44:01
2021-06-27,1.165470513787115,1.350488312784255,2023-12-26 15:44:01
2021-06-28,1.1566952720629335,1.350488312784255,2023-12-26 15:44:01
2021-06-29,1.1579458033904237,1.350488312784255,2023-12-26 15:44:01
2021-06-30,1.1477634024732923,1.350488312784255,2023-12-26 15:44:01
2021-07-01,1.1476441346682769,1.350488312784255,2023-12-26 15:44:01
2021-07-02,1.1485081205648402,1.350488312784255,2023-12-26 15:44:01
2021-07-03,1.1500109451439764,1.350488312784255,2023-12-26 15:44:01
2021-07-04,1.1483112042734185,1.350488312784255,2023-12-26 15:44:01
2021-07-05,1.143465069627449,1.350488312784255,2023-12-26 15:44:01
2021-07-06,1.1394065016475832,1.350488312784255,2023-12-26 15:44:01
2021-07-07,1.1355783000550501,1.350488312784255,2023-12-26 15:44:01
2021-07-08,1.1407836232106818,1.350488312784255,2023-12-26 15:44:01
2021-07-09,1.1470395584392543,1.350488312784255,2023-12-26 15:44:01
2021-07-10,1.1492332752662997,1.350488312784255,2023-12-26 15:44:01
2021-07-11,1.1541461066046386,1.350488312784255,2023-12-26 15:44:01
2021-07-12,1.1434657832084487,1.3398079893880652,2023-12-26 15:44:01
2021-07-13,1.1334500939739471,1.3297923001535636,2023-12-26 15:44:01
2021-07-14,1.1361180693950077,1.3324602755746242,2023-12-26 15:44:01
2021-07-15,1.1133932993172915,1.309735505496908,2023-12-26 15:44:01
2021-07-16,1.1313133340852772,1.3186955228809008,2023-12-26 15:44:01
2021-07-17,1.134417789735612,1.3202477507060681,2023-12-26 15:44:01
2021-07-18,1.1404053850990863,1.3262353460695424,2023-12-26 15:44:01
2021-07-19,1.1457079285710452,1.3315378895415013,2023-12-26 15:44:01
2021-07-20,1.150150254672374,1.3359802156428302,2023-12-26 15:44:01
2021-07-21,1.15929042291453,1.3451203838849861,2023-12-26 15:44:01
2021-07-22,1.139520336457685,1.325350297428141,2023-12-26 15:44:01
2021-07-23,1.1532808475543668,1.332230552976482,2023-12-26 15:44:01
2021-07-24,1.159173363650649,1.3351768110246232,2023-12-26 15:44:01
2021-07-25,1.1912357773442355,1.36723922471821,2023-12-26 15:44:01
2021-07-26,1.2328583565191618,1.408861803893136,2023-12-26 15:44:01
2021-07-27,1.2540330788910925,1.4300365262650665,2023-12-26 15:44:01
2021-07-28,1.2612728527627195,1.437276300136694,2023-12-26 15:44:01
2021-07-29,1.2426702315885287,1.4186736789625027,2023-12-26 15:44:01
2021-07-30,1.2717956741025307,1.433236400219504,2023-12-26 15:44:01
2021-07-31,1.2463093882689542,1.4204932573027156,2023-12-26 15:44:01
2021-08-01,1.2166216868302657,1.390805555864027,2023-12-26 15:44:01
2021-08-02,1.1939160272817828,1.3680998963155444,2023-12-26 15:44:01
2021-08-03,1.175306399935843,1.3494902689696044,2023-12-26 15:44:01
2021-08-04,1.1826630163168566,1.3568468853506181,2023-12-26 15:44:01
2021-08-05,1.196752584357915,1.3709364533916766,2023-12-26 15:44:01
2021-08-06,1.2266609168448048,1.3858906196351213,2023-12-26 15:44:01
2021-08-07,1.209447226770803,1.3772837745981206,2023-12-26 15:44:01
2021-08-08,1.229799845159952,1.3976363929872697,2023-12-26 15:44:01
2021-08-09,1.2482624753083078,1.4160990231356254,2023-12-26 15:44:01
2021-08-10,1.2132277306342665,1.381064278461584,2023-12-26 15:44:01
2021-08-11,1.1695184520766515,1.337354999903969,2023-12-26 15:44:01
2021-08-12,1.1612762534036167,1.3291128012309343,2023-12-26 15:44:01
2021-08-13,1.1561689118138405,1.3265591304360465,2023-12-26 15:44:01
2021-08-14,1.1260587127950425,1.3115040309266475,2023-12-26 15:44:01
2021-08-15,1.0915593441191662,1.2770046622507714,2023-12-26 15:44:01
2021-08-16,1.073802089530468,1.2592474076620732,2023-12-26 15:44:01
2021-08-17,1.0768796751711296,1.2614954301338266,2023-12-26 15:44:01
2021-08-18,1.0620388250005206,1.2466545799632178,2023-12-26 15:44:01
2021-08-19,1.0734454717849542,1.2580612267476512,2023-12-26 15:44:01
2021-08-20,1.0884412363741045,1.2655591090422265,2023-12-26 15:44:01
2021-08-21,1.093142989262022,1.267909985486185,2023-12-26 15:44:01
2021-08-22,1.0959840308247824,1.2696958808631709,2023-12-26 15:44:01
2021-08-23,1.077096576120322,1.2508084261587107,2023-12-26 15:44:01
2021-08-24,1.0877957111881802,1.2562739456678627,2023-12-26 15:44:01
2021-08-25,1.0947671684985312,1.2651414629815445,2023-12-26 15:44:01
2021-08-26,1.0927257757741051,1.2610586775326926,2023-12-26 15:44:01
2021-08-27,1.0885293532204647,1.256862254979052,2023-12-26 15:44:01
2021-08-28,1.0882817435882026,1.2566146453467901,2023-12-26 15:44:01
2021-08-29,1.0892032356170565,1.2584576294044976,2023-12-26 15:44:01
2021-08-30,1.075169294024067,1.2303897462185187,2023-12-26 15:44:01
2021-08-31,1.0690638494424367,1.2181788570552583,2023-12-26 15:44:01
2021-09-01,1.067994595981682,1.2160403501337487,2023-12-26 15:44:01
2021-09-02,1.0673708875030565,1.2147929331764982,2023-12-26 15:44:01
2021-09-03,1.0657690930228294,1.213191138696271,2023-12-26 15:44:01
2021-09-04,1.0599609808308013,1.207383026504243,2023-12-26 15:44:01
2021-09-05,1.0595983709555727,1.206657806753786,2023-12-26 15:44:01
2021-09-06,1.0622042599822257,1.2118695848070917,2023-12-26 15:44:01
2021-09-07,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-08,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-09,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-10,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-11,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-12,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-13,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-14,1.062576686749797,1.212614438342234,2023-12-26 15:44:01
2021-09-15,1.0635706139778631,1.212614438342234,2023-12-26 15:44:01
2021-09-16,1.065321779749571,1.212614438342234,2023-12-26 15:44:01
2021-09-17,1.0675892120613584,1.212614438342234,2023-12-26 15:44:01
2021-09-18,1.0678896649806213,1.212614438342234,2023-12-26 15:44:01
2021-09-19,1.067177670049411,1.212614438342234,2023-12-26 15:44:01
2021-09-20,1.0597638050668858,1.212614438342234,2023-12-26 15:44:01
2021-09-21,1.0552901721488885,1.212614438342234,2023-12-26 15:44:01
2021-09-22,1.0552901721488885,1.212614438342234,2023-12-26 15:44:01
2021-09-23,1.0591953229011737,1.212614438342234,2023-12-26 15:44:01
2021-09-24,1.0559621330936801,1.212614438342234,2023-12-26 15:44:01
2021-09-25,1.0559621330936801,1.212614438342234,2023-12-26 15:44:01
2021-09-26,1.0559621330936801,1.212614438342234,2023-12-26 15:44:01
2021-09-27,1.0513866009188286,1.212614438342234,2023-12-26 15:44:01
2021-09-28,1.0499844535698908,1.212614438342234,2023-12-26 15:44:01
2021-09-29,1.0480186204814919,1.212614438342234,2023-12-26 15:44:01
2021-09-30,1.0653206537298379,1.212614438342234,2023-12-26 15:44:01
2021-10-01,1.0879269103493578,1.212614438342234,2023-12-26 15:44:01
2021-10-02,1.0817688622959856,1.212614438342234,2023-12-26 15:44:01
2021-10-03,1.0840819787199076,1.212614438342234,2023-12-26 15:44:01
2021-10-04,1.0951985385888512,1.212614438342234,2023-12-26 15:44:01
2021-10-05,1.121237757671929,1.2284405591659215,2023-12-26 15:44:01
2021-10-06,1.1709079614758118,1.2588644965421234,2023-12-26 15:44:01
2021-10-07,1.1458239940080506,1.2337805290743624,2023-12-26 15:44:01
2021-10-08,1.1515695780872173,1.2355337089725524,2023-12-26 15:44:01
2021-10-09,1.1547176948153426,1.2369370117933154,2023-12-26 15:44:01
2021-10-10,1.1771117806597404,1.2593310976377134,2023-12-26 15:44:01
2021-10-11,1.2258285140928307,1.3080478310708035,2023-12-26 15:44:01
2021-10-12,1.2116218316241714,1.2938411486021444,2023-12-26 15:44:01
2021-10-13,1.2092516153425712,1.291470932320544,2023-12-26 15:44:01
2021-10-14,1.2049052543623702,1.287124571340343,2023-12-26 15:44:01
2021-10-15,1.2693986945574078,1.319371291437862,2023-12-26 15:44:01
2021-10-16,1.2661941048470657,1.3177689965826909,2023-12-26 15:44:01
2021-10-17,1.2813939351658366,1.3329688269014617,2023-12-26 15:44:01
2021-10-18,1.2921914946221724,1.3437663863577975,2023-12-26 15:44:01
2021-10-19,1.3132652494908137,1.3648401412264386,2023-12-26 15:44:01
2021-10-20,1.3073842848196087,1.3589591765552336,2023-12-26 15:44:01
2021-10-21,1.2741614278082625,1.3257363195438876,2023-12-26 15:44:01
2021-10-22,1.2376188546746794,1.307465032977096,2023-12-26 15:44:01
2021-10-23,1.2291684456745666,1.3032398284770395,2023-12-26 15:44:01
2021-10-24,1.2293961865285299,1.3034675693310027,2023-12-26 15:44:01
2021-10-25,1.238609987327273,1.312681370129746,2023-12-26 15:44:01
2021-10-26,1.200190654995071,1.274262037797544,2023-12-26 15:44:01
2021-10-27,1.2269246991612301,1.3009960819637032,2023-12-26 15:44:01
2021-10-28,1.2113459414290153,1.2854173242314884,2023-12-26 15:44:01
2021-10-29,1.2219174070791494,1.2907030570565556,2023-12-26 15:44:01
2021-10-30,1.2405623519109774,1.3000255294724694,2023-12-26 15:44:01
2021-10-31,1.2213516184605067,1.2808147960219987,2023-12-26 15:44:01
2021-11-01,1.2014549658363554,1.2609181433978474,2023-12-26 15:44:01
2021-11-02,1.2173668922711074,1.2768300698325994,2023-12-26 15:44:01
2021-11-03,1.1853356450607178,1.2447988226222098,2023-12-26 15:44:01
2021-11-04,1.1648021216695115,1.2242652992310035,2023-12-26 15:44:01
2021-11-05,1.1589978205209082,1.2213631486567018,2023-12-26 15:44:01
2021-11-06,1.1576944689219437,1.2207114728572197,2023-12-26 15:44:01
2021-11-07,1.170000047777242,1.233017051712518,2023-12-26 15:44:01
2021-11-08,1.2116680652352634,1.2746850691705394,2023-12-26 15:44:01
2021-11-09,1.2067577930633955,1.2697747969986715,2023-12-26 15:44:01
2021-11-10,1.2144515350355531,1.2774685389708291,2023-12-26 15:44:01
2021-11-11,1.1836534321273762,1.2466704360626522,2023-12-26 15:44:01
2021-11-12,1.1848375624506708,1.2472625012242995,2023-12-26 15:44:01
2021-11-13,1.1705915949782635,1.2401395174880956,2023-12-26 15:44:01
2021-11-14,1.1858703306935814,1.2554182532034137,2023-12-26 15:44:01
2021-11-15,1.1785072484050785,1.2480551709149108,2023-12-26 15:44:01
2021-11-16,1.1793729410043319,1.2489208635141642,2023-12-26 15:44:01
2021-11-17,1.1754426643851303,1.2440340341761824,2023-12-26 15:44:01
2021-11-18,1.1721706882479173,1.2374900819017567,2023-12-26 15:44:01
2021-11-19,1.1599611865531536,1.2252805802069928,2023-12-26 15:44:01
2021-11-20,1.163099020374946,1.2284184140287855,2023-12-26 15:44:01
2021-11-21,1.1590756528505914,1.2203716789800763,2023-12-26 15:44:01
2021-11-22,1.146253684527628,1.202207486999991,2023-12-26 15:44:01
2021-11-23,1.1502255508662578,1.208629218316763,2023-12-26 15:44:01
2021-11-24,1.164203199485779,1.227255699443912,2023-12-26 15:44:01
2021-11-25,1.1685206537996402,1.2337120500890961,2023-12-26 15:44:01
2021-11-26,1.1503090687896762,1.2246062575841141,2023-12-26 15:44:01
2021-11-27,1.1530299136179658,1.2263943048016592,2023-12-26 15:44:01
2021-11-28,1.1876433672467446,1.261007758430438,2023-12-26 15:44:01
2021-11-29,1.1729477135952684,1.2463121047789618,2023-12-26 15:44:01
2021-11-30,1.149441893583756,1.2228062847674495,2023-12-26 15:44:01
2021-12-01,1.1448063281108722,1.2181707192945659,2023-12-26 15:44:01
2021-12-02,1.1346588806283,1.2080232718119936,2023-12-26 15:44:01
2021-12-03,1.1269728061362587,1.202869518027453,2023-12-26 15:44:01
2021-12-04,1.1014962165587394,1.1901312232386931,2023-12-26 15:44:01
2021-12-05,1.132911566832667,1.221546573512621,2023-12-26 15:44:01
2021-12-06,1.13995406861791,1.2285890752978639,2023-12-26 15:44:01
2021-12-07,1.145513216063359,1.234148222743313,2023-12-26 15:44:01
2021-12-08,1.1257225798565935,1.2143575865365472,2023-12-26 15:44:01
2021-12-09,1.11947343439756,1.2040462827663698,2023-12-26 15:44:01
2021-12-10,1.1364484966842132,1.2157261851442251,2023-12-26 15:44:01
2021-12-11,1.1396025366698161,1.2173032051370265,2023-12-26 15:44:01
2021-12-12,1.1447406085455851,1.2224412770127957,2023-12-26 15:44:01
2021-12-13,1.139284067739995,1.2169847362072055,2023-12-26 15:44:01
2021-12-14,1.1277138092144725,1.2054144776816829,2023-12-26 15:44:01
2021-12-15,1.1186177636937251,1.2054144776816829,2023-12-26 15:44:01
2021-12-16,1.1162824314997137,1.2054144776816829,2023-12-26 15:44:01
2021-12-17,1.1129898117662855,1.2054144776816829,2023-12-26 15:44:01
2021-12-18,1.1109219531548673,1.2054144776816829,2023-12-26 15:44:01
2021-12-19,1.1106596517036529,1.2054144776816829,2023-12-26 15:44:01
2021-12-20,1.11201341549507,1.2054144776816829,2023-12-26 15:44:01
2021-12-21,1.1155773330999605,1.2054144776816829,2023-12-26 15:44:01
2021-12-22,1.1113631505089967,1.2054144776816829,2023-12-26 15:44:01
2021-12-23,1.1106386700796478,1.2054144776816829,2023-12-26 15:44:01
2021-12-24,1.11362398465205,1.2054144776816829,2023-12-26 15:44:01
2021-12-25,1.1095006453901177,1.2054144776816829,2023-12-26 15:44:01
2021-12-26,1.1071155594873188,1.203029391778884,2023-12-26 15:44:01
2021-12-27,1.106972656195471,1.203029391778884,2023-12-26 15:44:01
2021-12-28,1.1057067011028034,1.203029391778884,2023-12-26 15:44:01
2021-12-29,1.1027415609526061,1.203029391778884,2023-12-26 15:44:01
2021-12-30,1.103135830102995,1.203029391778884,2023-12-26 15:44:01
2021-12-31,1.1004902287035248,1.203029391778884,2023-12-26 15:44:01
2022-01-01,1.102049830870795,1.203029391778884,2023-12-26 15:44:01
2022-01-02,1.1003065153499436,1.203029391778884,2023-12-26 15:44:01
2022-01-03,1.0961111658965534,1.203029391778884,2023-12-26 15:44:01
2022-01-04,1.0967740183520114,1.203029391778884,2023-12-26 15:44:01
2022-01-05,1.0959366684430993,1.203029391778884,2023-12-26 15:44:01
2022-01-06,1.0929543643723094,1.203029391778884,2023-12-26 15:44:01
2022-01-07,1.0929543643723094,1.203029391778884,2023-12-26 15:44:01
2022-01-08,1.0986990748454686,1.203029391778884,2023-12-26 15:44:01
2022-01-09,1.0926067204222836,1.203029391778884,2023-12-26 15:44:01
2022-01-10,1.097250134505615,1.203029391778884,2023-12-26 15:44:01
2022-01-11,1.088465978279893,1.203029391778884,2023-12-26 15:44:01
2022-01-12,1.088465978279893,1.203029391778884,2023-12-26 15:44:01
2022-01-13,1.088465978279893,1.203029391778884,2023-12-26 15:44:01
2022-01-14,1.088465978279893,1.203029391778884,2023-12-26 15:44:01
2022-01-15,1.088465978279893,1.203029391778884,2023-12-26 15:44:01
2022-01-16,1.0879044213120832,1.203029391778884,2023-12-26 15:44:01
2022-01-17,1.091124688175837,1.203029391778884,2023-12-26 15:44:01
2022-01-18,1.0997301197925058,1.203029391778884,2023-12-26 15:44:01
2022-01-19,1.104284051034286,1.203029391778884,2023-12-26 15:44:01
2022-01-20,1.1072685127327426,1.203029391778884,2023-12-26 15:44:01
